system:index,L8,SA,SE,L7
LC08_227085_20150510_24,12540,35.240177,28.273802,16401.0
LC08_227085_20150510_25,16254,35.240177,28.273802,17373.0
LC08_227085_20150510_26,14188,35.240177,28.273802,15808.0
LC08_227085_20150510_27,13652,35.240177,28.273802,15531.0
LC08_227085_20150510_28,16976,35.240177,28.273802,17162.0
LC08_227085_20150510_29,12994,35.240177,28.273802,15269.0
LC08_227085_20150510_30,14610,35.240177,28.273802,15545.0
LC08_227085_20150510_31,14506,35.240177,28.273802,15828.0
LC08_227085_20150510_32,14991,35.240177,28.273802,16900.0
LC08_227085_20150510_33,15637,35.240177,28.273802,16374.0
LC08_227085_20150510_34,14321,35.240177,28.273802,15411.0
LC08_227085_20150510_35,16589,35.240177,28.273802,16169.0
LC08_227085_20150510_36,17279,35.240177,28.273802,16245.0
LC08_227085_20150510_37,13673,35.240177,28.273802,16135.0
LC08_227085_20150510_38,15475,35.240177,28.273802,19930.0
LC08_227085_20150510_39,14546,35.240177,28.273802,15900.0
LC08_227085_20150510_40,13191,35.240177,28.273802,13901.0
LC08_227085_20150510_41,8395,35.240177,28.273802,10592.0
LC08_227085_20150510_42,16172,35.240177,28.273802,14938.0
LC08_227085_20150510_43,12232,35.240177,28.273802,16068.0
LC08_227085_20150510_44,14554,35.240177,28.273802,15278.0
LC08_227085_20150510_45,14001,35.240177,28.273802,15534.0
LC08_227085_20150510_46,16461,35.240177,28.273802,17895.0
LC08_227085_20150510_47,15625,35.240177,28.273802,17338.0
LC08_227085_20150510_48,15156,35.240177,28.273802,17753.0
LC08_227085_20150510_49,14094,35.240177,28.273802,15259.0
LC08_227085_20150510_50,14440,35.240177,28.273802,15825.0
LC08_227085_20150510_51,13657,35.240177,28.273802,14999.0
LC08_227085_20150510_52,15079,35.240177,28.273802,17904.0
LC08_227085_20150510_53,15987,35.240177,28.273802,19295.0
LC08_227085_20150510_54,15775,35.240177,28.273802,18056.0
LC08_227085_20150510_55,17279,35.240177,28.273802,16776.0
LC08_227085_20150510_56,14275,35.240177,28.273802,15604.0
LC08_227085_20150510_57,12398,35.240177,28.273802,13555.0
LC08_227086_20150510_0,14821,35.110233,26.956135,14559.0
LC08_227086_20150510_1,14067,35.110233,26.956135,14090.0
LC08_227086_20150510_2,12739,35.110233,26.956135,14413.0
LC08_227086_20150510_3,11493,35.110233,26.956135,13598.0
LC08_227086_20150510_4,13787,35.110233,26.956135,15022.0
LC08_227086_20150510_5,13921,35.110233,26.956135,14713.0
LC08_227086_20150510_6,13824,35.110233,26.956135,14189.0
LC08_227086_20150510_7,13941,35.110233,26.956135,14244.0
LC08_227086_20150510_8,16347,35.110233,26.956135,16307.0
LC08_227086_20150510_9,14483,35.110233,26.956135,11440.0
LC08_227086_20150510_10,13420,35.110233,26.956135,12822.0
LC08_227086_20150510_11,13211,35.110233,26.956135,14728.0
LC08_227086_20150510_12,14394,35.110233,26.956135,13918.0
LC08_227086_20150510_13,14793,35.110233,26.956135,15803.0
LC08_227086_20150510_14,11986,35.110233,26.956135,11741.0
LC08_227087_20150510_0,12871,35.015713,25.635412,15029.0
LC08_227087_20150510_1,13944,35.015713,25.635412,15612.0
LC08_227087_20150510_2,13637,35.015713,25.635412,16402.0
LC08_227087_20150510_3,13168,35.015713,25.635412,15269.0
LC08_227087_20150510_4,13743,35.015713,25.635412,14929.0
LC08_227087_20150510_5,14870,35.015713,25.635412,15374.5
LC08_227087_20150510_6,13302,35.015713,25.635412,14997.0
LC08_227087_20150510_7,10641,35.015713,25.635412,12652.0
LC08_227087_20150510_8,14353,35.015713,25.635412,15494.0
LC08_227087_20150510_9,12767,35.015713,25.635412,14082.0
LC08_227087_20150510_10,13179,35.015713,25.635412,14354.0
LC08_227087_20150510_11,13904,35.015713,25.635412,14643.0
LC08_227087_20150510_12,13500,35.015713,25.635412,14349.0
LC08_227087_20150510_13,12860,35.015713,25.635412,12131.0
LC08_227087_20150510_14,13649,35.015713,25.635412,14546.0
LC08_227087_20150510_15,12507,35.015713,25.635412,12394.0
LC08_227087_20150510_16,13295,35.015713,25.635412,14502.0
LC08_227087_20150510_17,13288,35.015713,25.635412,13274.0
LC08_227087_20150510_18,13904,35.015713,25.635412,12979.0
LC08_227087_20150510_19,13510,35.015713,25.635412,13822.0
LC08_227087_20150510_20,12236,35.015713,25.635412,13559.0
LC08_227087_20150510_21,13268,35.015713,25.635412,14103.0
LC08_227087_20150510_22,13572,35.015713,25.635412,14015.0
LC08_227087_20150510_23,12855,35.015713,25.635412,13246.0
LC08_227087_20150510_24,13304,35.015713,25.635412,13217.0
LC08_227087_20150510_25,13292,35.015713,25.635412,12998.0
LC08_227087_20150510_26,15228,35.015713,25.635412,14576.0
LC08_227087_20150510_27,13985,35.015713,25.635412,13204.0
LC08_227087_20150510_28,14205,35.015713,25.635412,12936.0
LC08_227087_20150510_29,14104,35.015713,25.635412,14621.0
LC08_227087_20150510_30,12908,35.015713,25.635412,12941.0
LC08_227087_20150510_31,15667,35.015713,25.635412,15392.0
LC08_227087_20150510_32,13039,35.015713,25.635412,13212.0
LC08_227087_20150510_33,14585,35.015713,25.635412,14009.0
LC08_227087_20150510_34,13752,35.015713,25.635412,12948.0
LC08_227087_20150510_35,13728,35.015713,25.635412,13217.0
LC08_227087_20150510_36,12761,35.015713,25.635412,12429.0
LC08_227087_20150510_37,13689,35.015713,25.635412,12983.0
LC08_227087_20150510_38,13550,35.015713,25.635412,13532.0
LC08_227087_20150510_39,14192,35.015713,25.635412,14080.0
LC08_227087_20150510_40,16154,35.015713,25.635412,16207.0
LC08_227087_20150510_41,14033,35.015713,25.635412,13813.0
LC08_227087_20150510_42,13438,35.015713,25.635412,12978.0
LC08_227087_20150510_43,13496,35.015713,25.635412,13274.0
LC08_227087_20150510_44,13762,35.015713,25.635412,13815.0
LC08_227087_20150510_45,13162,35.015713,25.635412,12989.0
LC08_227087_20150510_46,12663,35.015713,25.635412,12747.0
LC08_227087_20150510_47,12981,35.015713,25.635412,12741.0
LC08_227087_20150510_48,13912,35.015713,25.635412,13551.0
LC08_227087_20150510_49,13599,35.015713,25.635412,13555.0
LC08_227087_20150510_50,13574,35.015713,25.635412,13280.0
LC08_227087_20150510_51,12975,35.015713,25.635412,12984.0
LC08_227087_20150510_52,16043,35.015713,25.635412,14077.0
LC08_227087_20150510_53,12758,35.015713,25.635412,11931.0
LC08_227087_20150510_54,12723,35.015713,25.635412,12192.0
LC08_227087_20150510_55,13082,35.015713,25.635412,13280.0
LC08_227087_20150510_56,13207,35.015713,25.635412,12493.0
LC08_227087_20150510_57,13320,35.015713,25.635412,13033.0
LC08_227087_20150510_58,12873,35.015713,25.635412,12758.0
LC08_227087_20150510_59,13254,35.015713,25.635412,13318.0
LC08_227087_20150510_60,13403,35.015713,25.635412,13050.0
LC08_227087_20150510_61,13488,35.015713,25.635412,13602.0
LC08_227087_20150510_62,15110,35.015713,25.635412,14898.0
LC08_227087_20150510_63,12810,35.015713,25.635412,12749.0
LC08_227087_20150510_64,12425,35.015713,25.635412,12482.0
LC08_227087_20150510_65,12473,35.015713,25.635412,12489.0
LC08_227087_20150510_66,12465,35.015713,25.635412,12763.0
LC08_227087_20150510_67,13143,35.015713,25.635412,13061.0
LC08_227088_20150510_0,13876,34.9568,24.312132,13116.5
LC08_227088_20150510_1,12620,34.9568,24.312132,16070.0
LC08_227088_20150510_2,13222,34.9568,24.312132,16928.0
LC08_227088_20150510_3,13077,34.9568,24.312132,12435.0
LC08_227088_20150510_4,11995,34.9568,24.312132,12163.0
LC08_227088_20150510_5,12310,34.9568,24.312132,9883.0
LC08_227088_20150510_6,13222,34.9568,24.312132,11021.0
LC08_227088_20150510_7,13421,34.9568,24.312132,13602.0
LC08_227089_20150510_0,7154,34.933716,22.986322,7916.0
LC08_227089_20150510_1,7246,34.933716,22.986322,7629.0
LC08_227089_20150510_2,7222,34.933716,22.986322,7338.5
LC08_227089_20150510_3,7259,34.933716,22.986322,7630.0
LC08_227089_20150510_4,7158,34.933716,22.986322,7333.0
LC08_227089_20150510_5,7211,34.933716,22.986322,7629.0
LC08_227089_20150510_6,14211,34.933716,22.986322,12323.0
LC08_227089_20150510_7,14228,34.933716,22.986322,14087.0
LC08_227089_20150510_8,7235,34.933716,22.986322,7335.0
LC08_227089_20150510_9,7235,34.933716,22.986322,7630.0
LC08_227089_20150510_10,7258,34.933716,22.986322,7335.0
LC08_227089_20150510_11,13669,34.933716,22.986322,13209.0
LC08_227089_20150510_12,14484,34.933716,22.986322,14094.0
LC08_227089_20150510_13,7205,34.933716,22.986322,7336.0
LC08_227089_20150510_14,7166,34.933716,22.986322,7631.0
LC08_227089_20150510_15,7162,34.933716,22.986322,7336.0
LC08_227089_20150510_16,7182,34.933716,22.986322,7630.0
LC08_227089_20150510_17,13864,34.933716,22.986322,13229.0
LC08_227089_20150510_18,7235,34.933716,22.986322,7338.0
LC08_227089_20150510_19,7237,34.933716,22.986322,7336.0
LC08_227089_20150510_20,15211,34.933716,22.986322,14410.0
LC08_227089_20150510_21,13681,34.933716,22.986322,13251.0
LC08_227089_20150510_22,14670,34.933716,22.986322,14419.0
LC08_227089_20150510_23,7214,34.933716,22.986322,7632.0
LC08_227089_20150510_24,7221,34.933716,22.986322,7634.0
LC08_227089_20150510_25,13544,34.933716,22.986322,12677.0
LC08_227089_20150510_26,7143,34.933716,22.986322,7341.0
LC08_227089_20150510_27,14694,34.933716,22.986322,14173.0
LC08_227089_20150510_28,14346,34.933716,22.986322,13881.0
LC08_227089_20150510_29,7265,34.933716,22.986322,7342.0
LC08_227089_20150510_30,14594,34.933716,22.986322,13895.0
LC08_227089_20150510_31,13946,34.933716,22.986322,13298.0
LC08_227089_20150510_32,7198,34.933716,22.986322,7640.0
LC08_227089_20150510_33,13615,34.933716,22.986322,13008.0
LC08_227089_20150510_34,13623,34.933716,22.986322,13025.0
LC08_227089_20150510_35,14275,34.933716,22.986322,13639.0
LC08_227089_20150510_36,13666,34.933716,22.986322,12747.0
LC08_227089_20150510_37,14321,34.933716,22.986322,13647.0
LC08_227089_20150510_38,7282,34.933716,22.986322,7342.0
LC08_227089_20150510_39,16121,34.933716,22.986322,15097.0
LC08_227089_20150510_40,16351,34.933716,22.986322,15721.0
LC08_227089_20150510_41,7225,34.933716,22.986322,7343.0
LC08_227089_20150510_42,13652,34.933716,22.986322,13036.0
LC08_227089_20150510_43,14461,34.933716,22.986322,13640.0
LC08_227089_20150510_44,13656,34.933716,22.986322,13330.0
LC08_227089_20150510_45,13518,34.933716,22.986322,12734.0
LC08_227089_20150510_46,7236,34.933716,22.986322,7641.0
LC08_227089_20150510_47,7197,34.933716,22.986322,7643.0
LC08_227089_20150510_48,7193,34.933716,22.986322,7331.0
LC08_227089_20150510_49,7184,34.933716,22.986322,7622.0
LC08_227089_20150510_50,7196,34.933716,22.986322,7331.0
LC08_227089_20150510_51,7201,34.933716,22.986322,7623.0
LC08_227089_20150510_52,7196,34.933716,22.986322,7624.0
LC08_227089_20150510_53,7186,34.933716,22.986322,7333.0
LC08_227089_20150510_54,7190,34.933716,22.986322,7625.0
LC08_227089_20150510_55,7174,34.933716,22.986322,7041.0
LC08_227089_20150510_56,7235,34.933716,22.986322,7626.0
LC08_227089_20150510_57,7153,34.933716,22.986322,7334.0
LC08_227090_20150510_0,15154,34.94704,21.658678,14183.0
LC08_227090_20150510_1,13754,34.94704,21.658678,13124.5
LC08_227090_20150510_2,13705,34.94704,21.658678,12808.0
LC08_227090_20150510_3,13753,34.94704,21.658678,13113.0
LC08_227090_20150510_4,12272,34.94704,21.658678,11877.0
LC08_227090_20150510_5,14265,34.94704,21.658678,13113.5
LC08_227090_20150510_6,12801,34.94704,21.658678,12188.0
LC08_227090_20150510_7,7285,34.94704,21.658678,7641.5
LC08_227090_20150510_8,7170,34.94704,21.658678,7643.0
LC08_227090_20150510_9,7236,34.94704,21.658678,7646.5
LC08_227090_20150510_10,7238,34.94704,21.658678,7647.5
LC08_227090_20150510_11,7234,34.94704,21.658678,7799.5
LC08_227090_20150510_12,7194,34.94704,21.658678,7333.0
LC08_227090_20150510_13,7192,34.94704,21.658678,7642.0
LC08_227090_20150510_14,15159,34.94704,21.658678,14211.5
LC08_227090_20150510_15,13649,34.94704,21.658678,13141.0
LC08_227090_20150510_16,13898,34.94704,21.658678,13146.0
LC08_227090_20150510_17,13927,34.94704,21.658678,13470.0
LC08_227090_20150510_18,13953,34.94704,21.658678,13157.0
LC08_227090_20150510_19,14014,34.94704,21.658678,13170.0
LC08_227090_20150510_20,13376,34.94704,21.658678,12854.0
LC08_227090_20150510_21,16194,34.94704,21.658678,14680.0
LC08_227090_20150510_22,14022,34.94704,21.658678,13489.0
LC08_227090_20150510_23,14104,34.94704,21.658678,13184.0
LC08_227090_20150510_24,13249,34.94704,21.658678,12263.0
LC08_227090_20150510_25,14472,34.94704,21.658678,13493.0
LC08_227090_20150510_26,14227,34.94704,21.658678,13490.0
LC08_227090_20150510_27,14467,34.94704,21.658678,13478.0
LC08_227090_20150510_28,12146,34.94704,21.658678,11593.0
LC08_227090_20150510_29,15431,34.94704,21.658678,14600.5
LC08_227090_20150510_30,13505,34.94704,21.658678,12676.5
LC08_227090_20150510_31,14649,34.94704,21.658678,14931.0
LC08_227090_20150510_32,13283,34.94704,21.658678,12525.0
LC08_227090_20150510_33,7300,34.94704,21.658678,7640.0
LC08_227090_20150510_34,7230,34.94704,21.658678,7641.0
LC08_227090_20150510_35,14411,34.94704,21.658678,14655.0
LC08_227090_20150510_36,14477,34.94704,21.658678,13157.0
LC08_227090_20150510_37,7127,34.94704,21.658678,7643.0
LC08_227090_20150510_38,16116,34.94704,21.658678,15874.0
LC08_227090_20150510_39,13733,34.94704,21.658678,12581.0
LC08_227090_20150510_40,14074,34.94704,21.658678,12588.0
LC08_227090_20150510_41,14646,34.94704,21.658678,13518.0
LC08_227090_20150510_42,13356,34.94704,21.658678,12907.0
LC08_227090_20150510_43,13974,34.94704,21.658678,13501.0
LC08_227090_20150510_44,13967,34.94704,21.658678,12912.0
LC08_227090_20150510_45,14026,34.94704,21.658678,13203.0
LC08_227090_20150510_46,13973,34.94704,21.658678,13200.0
LC08_227090_20150510_47,14057,34.94704,21.658678,13248.0
LC08_227090_20150510_48,13695,34.94704,21.658678,12304.0
LC08_227090_20150510_49,15004,34.94704,21.658678,13537.0
LC08_227090_20150510_50,13251,34.94704,21.658678,12945.0
LC08_227090_20150510_51,14561,34.94704,21.658678,13542.0
LC08_227090_20150510_52,13317,34.94704,21.658678,12539.0
LC08_227090_20150510_53,14235,34.94704,21.658678,13174.0
LC08_227090_20150510_54,13442,34.94704,21.658678,12856.0
LC08_227090_20150510_55,12674,34.94704,21.658678,12240.0
LC08_227090_20150510_56,12916,34.94704,21.658678,12548.0
LC08_227090_20150510_57,13037,34.94704,21.658678,12555.0
LC08_227090_20150510_58,13998,34.94704,21.658678,13161.0
LC08_227090_20150510_59,14881,34.94704,21.658678,13773.0
LC08_227090_20150510_60,13253,34.94704,21.658678,12252.0
LC08_227090_20150510_61,13294,34.94704,21.658678,11968.0
LC08_227090_20150510_62,13512,34.94704,21.658678,12568.0
LC08_227090_20150510_63,13116,34.94704,21.658678,13178.0
LC08_227090_20150510_64,13049,34.94704,21.658678,12281.0
LC08_227090_20150510_65,13178,34.94704,21.658678,12286.0
LC08_227090_20150510_66,14413,34.94704,21.658678,13891.0
LC08_227090_20150510_67,13692,34.94704,21.658678,13276.0
LC08_227090_20150510_68,13170,34.94704,21.658678,11746.0
LC08_227090_20150510_69,16098,34.94704,21.658678,14843.0
LC08_227090_20150510_70,12130,34.94704,21.658678,11749.0
LC08_227090_20150510_71,14306,34.94704,21.658678,13354.0
LC08_227090_20150510_72,14212,34.94704,21.658678,13040.0
LC08_227090_20150510_73,12777,34.94704,21.658678,12426.0
LC08_227090_20150510_74,12889,34.94704,21.658678,12111.0
LC08_227090_20150510_75,13666,34.94704,21.658678,13054.0
LC08_227090_20150510_76,13733,34.94704,21.658678,12356.0
LC08_227090_20150510_77,7210,34.94704,21.658678,7665.0
LC08_227090_20150510_78,7140,34.94704,21.658678,7663.0
LC08_227090_20150510_79,13444,34.94704,21.658678,12684.0
LC08_227090_20150510_80,7130,34.94704,21.658678,7662.0
LC08_227090_20150510_81,7116,34.94704,21.658678,7667.0
LC08_227090_20150510_82,7211,34.94704,21.658678,7666.0
LC08_227090_20150510_83,7463,34.94704,21.658678,7669.0
LC08_227090_20150510_84,16355,34.94704,21.658678,15521.0
LC08_227090_20150510_85,13327,34.94704,21.658678,12374.0
LC08_227090_20150510_86,13175,34.94704,21.658678,12067.0
LC08_227090_20150510_87,11788,34.94704,21.658678,12081.0
LC08_227090_20150510_88,12421,34.94704,21.658678,12416.0
LC08_227090_20150510_89,12262,34.94704,21.658678,12108.0
LC08_227090_20150510_90,13059,34.94704,21.658678,12737.0
LC08_227090_20150510_91,13418,34.94704,21.658678,12410.0
LC08_227090_20150510_92,13266,34.94704,21.658678,12742.0
LC08_227090_20150510_93,13024,34.94704,21.658678,12869.0
LC08_227090_20150510_94,11789,34.94704,21.658678,12251.0
LC08_227090_20150510_95,12484,34.94704,21.658678,12263.0
LC08_227090_20150510_96,13107,34.94704,21.658678,11687.0
LC08_227090_20150510_97,14465,34.94704,21.658678,13243.0
LC08_227090_20150510_98,13729,34.94704,21.658678,12291.0
LC08_227090_20150510_99,15191,34.94704,21.658678,14779.0
LC08_227090_20150510_100,13383,34.94704,21.658678,12004.0
LC08_227090_20150510_101,13403,34.94704,21.658678,12599.0
LC08_227090_20150510_102,13744,34.94704,21.658678,12935.0
LC08_227090_20150510_103,6971,34.94704,21.658678,7655.0
LC08_227090_20150510_104,12928,34.94704,21.658678,12651.0
LC08_227090_20150510_105,14608,34.94704,21.658678,13290.0
LC08_227090_20150510_106,7191,34.94704,21.658678,7671.0
LC08_227090_20150510_107,7124,34.94704,21.658678,7987.0
LC08_227091_20150510_0,14798,34.997498,20.328974,13434.0
LC08_227091_20150510_1,13082,34.997498,20.328974,11905.0
LC08_227091_20150510_2,13156,34.997498,20.328974,11905.0
LC08_227091_20150510_3,13209,34.997498,20.328974,11900.5
LC08_227091_20150510_4,12604,34.997498,20.328974,11267.0
LC08_227091_20150510_5,13126,34.997498,20.328974,11919.0
LC08_227091_20150510_6,13204,34.997498,20.328974,11919.0
LC08_227091_20150510_7,13197,34.997498,20.328974,11921.0
LC08_227091_20150510_8,12227,34.997498,20.328974,11588.0
LC08_227091_20150510_9,13053,34.997498,20.328974,12251.0
LC08_227091_20150510_10,12140,34.997498,20.328974,11590.0
LC08_227091_20150510_11,12627,34.997498,20.328974,11609.0
LC08_227091_20150510_12,12344,34.997498,20.328974,11928.0
LC08_227091_20150510_13,12255,34.997498,20.328974,11292.0
LC08_227091_20150510_14,12555,34.997498,20.328974,11297.0
LC08_227091_20150510_15,11698,34.997498,20.328974,10956.0
LC08_227091_20150510_16,11424,34.997498,20.328974,11553.0
LC08_227091_20150510_17,15971,34.997498,20.328974,14084.0
LC08_227091_20150510_18,15651,34.997498,20.328974,14088.0
LC08_227091_20150510_19,11406,34.997498,20.328974,11555.0
LC08_227091_20150510_20,14704,34.997498,20.328974,13131.0
LC08_227091_20150510_21,16177,34.997498,20.328974,14732.5
LC08_227091_20150510_22,17136,34.997498,20.328974,16181.0
LC08_227091_20150510_23,11416,34.997498,20.328974,11248.0
LC08_227091_20150510_24,14546,34.997498,20.328974,13158.0
LC08_227091_20150510_25,11346,34.997498,20.328974,10931.0
LC08_227091_20150510_26,14299,34.997498,20.328974,12858.0
LC08_227091_20150510_27,13740,34.997498,20.328974,13164.0
LC08_227091_20150510_28,11536,34.997498,20.328974,11263.0
LC08_227091_20150510_29,13936,34.997498,20.328974,12876.0
LC08_227091_20150510_30,15077,34.997498,20.328974,14814.0
LC08_227091_20150510_31,7733,34.997498,20.328974,7673.5
LC08_227091_20150510_32,7345,34.997498,20.328974,7995.0
LC08_227091_20150510_33,15181,34.997498,20.328974,13448.0
LC08_227091_20150510_34,7071,34.997498,20.328974,8314.5
LC08_227091_20150510_35,7199,34.997498,20.328974,7995.5
LC08_227091_20150510_36,15294,34.997498,20.328974,14575.5
LC08_227091_20150510_37,7269,34.997498,20.328974,7999.0
LC08_227091_20150510_38,7502,34.997498,20.328974,8315.0
LC08_227091_20150510_39,12633,34.997498,20.328974,12301.0
LC08_227091_20150510_40,12326,34.997498,20.328974,11321.0
LC08_227091_20150510_41,12179,34.997498,20.328974,11001.0
LC08_227091_20150510_42,13028,34.997498,20.328974,12000.0
LC08_227091_20150510_43,12652,34.997498,20.328974,11343.0
LC08_227091_20150510_44,12909,34.997498,20.328974,11961.0
LC08_227091_20150510_45,12356,34.997498,20.328974,11629.0
LC08_227091_20150510_46,12485,34.997498,20.328974,11636.0
LC08_227091_20150510_47,11705,34.997498,20.328974,10660.0
LC08_227091_20150510_48,12274,34.997498,20.328974,11965.0
LC08_227091_20150510_49,12424,34.997498,20.328974,11952.0
LC08_227091_20150510_50,11495,34.997498,20.328974,10664.0
LC08_227091_20150510_51,11767,34.997498,20.328974,11631.0
LC08_227091_20150510_52,12018,34.997498,20.328974,10991.0
LC08_227091_20150510_53,11526,34.997498,20.328974,11328.0
LC08_227091_20150510_54,13528,34.997498,20.328974,12331.0
LC08_227091_20150510_55,12614,34.997498,20.328974,11996.0
LC08_227091_20150510_56,14654,34.997498,20.328974,13303.0
LC08_227091_20150510_57,14309,34.997498,20.328974,12993.0
LC08_227091_20150510_58,14618,34.997498,20.328974,13969.0
LC08_227091_20150510_59,10574,34.997498,20.328974,11313.0
LC08_227091_20150510_60,11846,34.997498,20.328974,11339.0
LC08_227091_20150510_61,13230,34.997498,20.328974,12875.0
LC08_227091_20150510_62,14787,34.997498,20.328974,12913.0
LC08_227091_20150510_63,12827,34.997498,20.328974,11611.0
LC08_227091_20150510_64,12376,34.997498,20.328974,12277.0
LC08_227091_20150510_65,12245,34.997498,20.328974,12279.0
LC08_227091_20150510_66,15721,34.997498,20.328974,14549.0
LC08_227091_20150510_67,13119,34.997498,20.328974,12611.0
LC08_227091_20150510_68,13739,34.997498,20.328974,12939.0
LC08_227091_20150510_69,6309,34.997498,20.328974,8655.0
LC08_227091_20150510_70,12273,34.997498,20.328974,11931.0
LC08_227091_20150510_71,7398,34.997498,20.328974,8643.0
LC08_227091_20150510_72,7507,34.997498,20.328974,8644.0
LC08_227091_20150510_73,7891,34.997498,20.328974,8648.0
LC08_227091_20150510_74,13627,34.997498,20.328974,13522.0
LC08_227091_20150510_75,13780,34.997498,20.328974,13205.0
LC08_227091_20150510_76,12052,34.997498,20.328974,11025.0
LC08_227091_20150510_77,11873,34.997498,20.328974,11042.0
LC08_227091_20150510_78,14138,34.997498,20.328974,13032.0
LC08_227091_20150510_79,13199,34.997498,20.328974,12386.0
LC08_227091_20150510_80,12363,34.997498,20.328974,11726.0
LC08_227091_20150510_81,12807,34.997498,20.328974,11731.0
LC08_227091_20150510_82,12748,34.997498,20.328974,11729.0
LC08_227091_20150510_83,12322,34.997498,20.328974,12311.0
LC08_227091_20150510_84,14703,34.997498,20.328974,14618.0
LC08_227091_20150510_85,13279,34.997498,20.328974,13651.0
LC08_227091_20150510_86,14274,34.997498,20.328974,14300.0
LC08_227091_20150510_87,13722,34.997498,20.328974,12678.0
LC08_227091_20150510_88,12968,34.997498,20.328974,12341.0
LC08_227091_20150510_89,11850,34.997498,20.328974,12003.0
LC08_227091_20150510_90,11244,34.997498,20.328974,10368.0
LC08_227091_20150510_91,12767,34.997498,20.328974,12373.0
LC08_227091_20150510_92,14480,34.997498,20.328974,13347.0
LC08_227091_20150510_93,12794,34.997498,20.328974,12676.0
LC08_227091_20150510_94,13634,34.997498,20.328974,12710.0
LC08_227091_20150510_95,13195,34.997498,20.328974,13324.0
LC08_227091_20150510_96,12127,34.997498,20.328974,12684.0
LC08_227091_20150510_97,13687,34.997498,20.328974,12709.0
LC08_227091_20150510_98,13863,34.997498,20.328974,12953.0
LC08_227091_20150510_99,14983,34.997498,20.328974,14253.0
LC08_227091_20150510_100,14811,34.997498,20.328974,13916.0
LC08_227091_20150510_101,13645,34.997498,20.328974,13293.0
LC08_227091_20150510_102,12455,34.997498,20.328974,12282.0
LC08_227091_20150510_103,12462,34.997498,20.328974,12626.0
LC08_227091_20150510_104,13060,34.997498,20.328974,13314.0
LC08_227091_20150510_105,7430,34.997498,20.328974,9012.0
LC08_227091_20150510_106,7384,34.997498,20.328974,8683.0
LC08_227091_20150510_107,7439,34.997498,20.328974,9017.0
LC08_227091_20150510_108,6044,34.997498,20.328974,8681.0
LC08_227091_20150510_109,7287,34.997498,20.328974,9013.0
LC08_227091_20150510_110,7946,34.997498,20.328974,9002.0
LC08_227091_20150510_111,13466,34.997498,20.328974,12419.0
LC08_227091_20150510_112,12830,34.997498,20.328974,12088.0
LC08_227091_20150510_113,12956,34.997498,20.328974,12090.0
LC08_227091_20150510_114,13854,34.997498,20.328974,13450.0
LC08_227091_20150510_115,14687,34.997498,20.328974,13794.0
LC08_227091_20150510_116,13881,34.997498,20.328974,13111.0
LC08_227091_20150510_117,15608,34.997498,20.328974,14468.0
LC08_227091_20150510_118,14407,34.997498,20.328974,13126.0
LC08_227091_20150510_119,12741,34.997498,20.328974,11883.0
LC08_227091_20150510_120,8131,34.997498,20.328974,8709.0
LC08_227091_20150510_121,6422,34.997498,20.328974,9027.0
LC08_227091_20150510_122,15595,34.997498,20.328974,13394.0
LC08_227091_20150510_123,11962,34.997498,20.328974,11715.0
LC08_227091_20150510_124,12344,34.997498,20.328974,12050.0
LC08_227091_20150510_125,13286,34.997498,20.328974,12740.0
LC08_227091_20150510_126,12589,34.997498,20.328974,12753.0
LC08_227091_20150510_127,15199,34.997498,20.328974,14111.0
LC08_227091_20150510_128,5940,34.997498,20.328974,8665.0
LC08_227091_20150510_129,6900,34.997498,20.328974,8633.0
LC08_227091_20150510_130,7331,34.997498,20.328974,9307.0
LC08_227091_20150510_131,7240,34.997498,20.328974,8962.0
LC08_227091_20150510_132,7378,34.997498,20.328974,8970.0
LC08_227091_20150510_133,16347,34.997498,20.328974,15109.0
LC08_227092_20150510_0,7604,35.08625,18.997343,8069.0
LC08_227092_20150510_1,7370,35.08625,18.997343,8062.5
LC08_227092_20150510_2,7417,35.08625,18.997343,8407.0
LC08_227092_20150510_3,7556,35.08625,18.997343,8407.0
LC08_227092_20150510_4,7317,35.08625,18.997343,8407.0
LC08_227092_20150510_5,8927,35.08625,18.997343,8097.0
LC08_227092_20150510_6,7840,35.08625,18.997343,8454.0
LC08_227092_20150510_7,7203,35.08625,18.997343,9175.0
LC08_227092_20150510_8,7253,35.08625,18.997343,11960.0
LC08_227092_20150510_9,7706,35.08625,18.997343,12332.0
LC08_227092_20150510_10,7066,35.08625,18.997343,11322.0
LC08_227092_20150510_11,7244,35.08625,18.997343,19034.0
LC08_227092_20150510_12,7328,35.08625,18.997343,24625.0
LC08_227094_20150510_0,8569,35.384106,16.330101,42598.0
LC08_227094_20150510_1,13889,35.384106,16.330101,31894.0
LC08_227094_20150510_2,27773,35.384106,16.330101,33231.0
LC08_227094_20150510_3,14740,35.384106,16.330101,38403.0
LC08_227094_20150510_4,14737,35.384106,16.330101,59532.0
