system:index,L8,SA,SE,L7
LC08_231083_20150607_36,12957,33.209953,26.19526,12786.0
LC08_231083_20150607_37,14559,33.209953,26.19526,14166.0
LC08_231083_20150607_38,13902,33.209953,26.19526,13869.0
LC08_231083_20150607_39,13370,33.209953,26.19526,13343.0
LC08_231083_20150607_40,12888,33.209953,26.19526,12793.0
LC08_231083_20150607_41,12268,33.209953,26.19526,12283.0
LC08_231083_20150607_42,12669,33.209953,26.19526,14458.0
LC08_231083_20150607_43,12635,33.209953,26.19526,13106.0
LC08_231083_20150607_44,13043,33.209953,26.19526,12550.0
LC08_231083_20150607_45,12525,33.209953,26.19526,9274.0
LC08_231083_20150607_46,12838,33.209953,26.19526,12570.0
LC08_231083_20150607_47,12632,33.209953,26.19526,12871.0
LC08_231083_20150607_48,12062,33.209953,26.19526,11897.0
LC08_231083_20150607_49,13066,33.209953,26.19526,13106.0
LC08_231083_20150607_50,18115,33.209953,26.19526,17968.5
LC08_231083_20150607_51,13195,33.209953,26.19526,13127.5
LC08_231083_20150607_52,15337,33.209953,26.19526,15226.0
LC08_231083_20150607_53,12343,33.209953,26.19526,12312.5
LC08_231083_20150607_54,11963,33.209953,26.19526,13024.5
LC08_231083_20150607_55,13462,33.209953,26.19526,13431.0
LC08_231083_20150607_56,12166,33.209953,26.19526,12600.5
LC08_231083_20150607_57,13491,33.209953,26.19526,13689.0
LC08_231083_20150607_58,14474,33.209953,26.19526,14557.0
LC08_231083_20150607_59,12671,33.209953,26.19526,12621.0
LC08_231083_20150607_60,12393,33.209953,26.19526,12345.0
LC08_231083_20150607_61,12889,33.209953,26.19526,13038.5
LC08_231083_20150607_62,12798,33.209953,26.19526,9306.0
LC08_231083_20150607_63,11716,33.209953,26.19526,11780.5
LC08_231083_20150607_64,12394,33.209953,26.19526,12661.0
LC08_231083_20150607_65,12496,33.209953,26.19526,12657.0
LC08_231084_20150607_0,12893,33.102585,24.858831,12711.0
LC08_231084_20150607_1,12655,33.102585,24.858831,12408.0
LC08_231084_20150607_2,12491,33.102585,24.858831,12710.0
LC08_231084_20150607_3,13128,33.102585,24.858831,12975.0
LC08_231084_20150607_4,12885,33.102585,24.858831,12696.0
LC08_231084_20150607_5,11684,33.102585,24.858831,11598.0
LC08_231084_20150607_6,12872,33.102585,24.858831,12735.0
LC08_231084_20150607_7,12238,33.102585,24.858831,12418.0
LC08_231084_20150607_8,11973,33.102585,24.858831,12144.0
LC08_231084_20150607_9,12626,33.102585,24.858831,12494.0
LC08_231084_20150607_10,12441,33.102585,24.858831,12234.0
LC08_231084_20150607_11,12604,33.102585,24.858831,12805.0
LC08_231084_20150607_12,12085,33.102585,24.858831,11949.0
LC08_231084_20150607_13,13318,33.102585,24.858831,13002.0
LC08_231084_20150607_14,12917,33.102585,24.858831,13007.0
LC08_231084_20150607_15,12530,33.102585,24.858831,12456.0
LC08_231084_20150607_16,12677,33.102585,24.858831,12450.0
LC08_231084_20150607_17,13074,33.102585,24.858831,12730.0
LC08_231084_20150607_18,13044,33.102585,24.858831,13013.0
LC08_231084_20150607_19,12810,33.102585,24.858831,12450.0
LC08_231084_20150607_20,12416,33.102585,24.858831,12450.0
LC08_231084_20150607_21,12905,33.102585,24.858831,12736.0
LC08_231084_20150607_22,13271,33.102585,24.858831,13318.0
LC08_231084_20150607_23,12419,33.102585,24.858831,12745.0
LC08_231084_20150607_24,13264,33.102585,24.858831,13052.0
LC08_231084_20150607_25,12990,33.102585,24.858831,12787.0
LC08_231084_20150607_26,12850,33.102585,24.858831,12787.0
LC08_231084_20150607_27,12418,33.102585,24.858831,12161.0
LC08_231084_20150607_28,12155,33.102585,24.858831,12443.0
LC08_231084_20150607_29,12923,33.102585,24.858831,13028.0
LC08_231084_20150607_30,12671,33.102585,24.858831,12460.0
LC08_231084_20150607_31,12149,33.102585,24.858831,12240.0
LC08_231084_20150607_32,12011,33.102585,24.858831,12279.0
LC08_231084_20150607_33,11465,33.102585,24.858831,11398.0
LC08_231084_20150607_34,11797,33.102585,24.858831,11978.0
LC08_231084_20150607_35,12513,33.102585,24.858831,12574.0
LC08_231084_20150607_36,11080,33.102585,24.858831,11119.0
LC08_231084_20150607_37,12646,33.102585,24.858831,12574.0
LC08_231084_20150607_38,11221,33.102585,24.858831,11408.0
LC08_231084_20150607_39,12119,33.102585,24.858831,11999.0
LC08_231084_20150607_40,11932,33.102585,24.858831,12299.0
LC08_231084_20150607_41,16230,33.102585,24.858831,15473.0
LC08_231084_20150607_42,15239,33.102585,24.858831,15182.0
LC08_231084_20150607_43,12733,33.102585,24.858831,12781.0
LC08_231084_20150607_44,12232,33.102585,24.858831,12223.0
LC08_231084_20150607_45,11800,33.102585,24.858831,11662.0
LC08_231084_20150607_46,12077,33.102585,24.858831,11942.0
LC08_231084_20150607_47,12414,33.102585,24.858831,12532.0
LC08_231084_20150607_48,13201,33.102585,24.858831,13094.0
LC08_231084_20150607_49,13679,33.102585,24.858831,13558.0
LC08_231084_20150607_50,11953,33.102585,24.858831,12179.0
LC08_231084_20150607_51,12699,33.102585,24.858831,12755.0
LC08_231084_20150607_52,13266,33.102585,24.858831,13170.0
LC08_231084_20150607_53,11684,33.102585,24.858831,11710.0
LC08_231084_20150607_54,12604,33.102585,24.858831,12588.0
LC08_231084_20150607_55,13500,33.102585,24.858831,13182.0
LC08_231084_20150607_56,14741,33.102585,24.858831,14505.5
LC08_231084_20150607_57,14192,33.102585,24.858831,13795.5
LC08_231084_20150607_58,11521,33.102585,24.858831,11735.5
LC08_231084_20150607_59,11589,33.102585,24.858831,11740.0
LC08_231084_20150607_60,12411,33.102585,24.858831,12623.5
LC08_231084_20150607_61,12318,33.102585,24.858831,12630.0
LC08_231084_20150607_62,11303,33.102585,24.858831,11115.0
LC08_231084_20150607_63,11899,33.102585,24.858831,11691.0
LC08_231084_20150607_64,11974,33.102585,24.858831,12275.0
LC08_231084_20150607_65,12071,33.102585,24.858831,11973.0
LC08_231084_20150607_66,12092,33.102585,24.858831,11968.0
LC08_231084_20150607_67,12215,33.102585,24.858831,12265.0
LC08_231084_20150607_68,12234,33.102585,24.858831,12001.0
LC08_231084_20150607_69,11657,33.102585,24.858831,11696.0
LC08_231084_20150607_70,11832,33.102585,24.858831,11702.0
LC08_231084_20150607_71,11846,33.102585,24.858831,11712.0
LC08_231084_20150607_72,12163,33.102585,24.858831,12024.5
LC08_231084_20150607_73,11632,33.102585,24.858831,11735.0
LC08_231084_20150607_74,12064,33.102585,24.858831,12023.5
LC08_231084_20150607_75,16817,33.102585,24.858831,16286.0
LC08_231084_20150607_76,11667,33.102585,24.858831,11768.5
LC08_231084_20150607_77,12073,33.102585,24.858831,12351.0
LC08_231084_20150607_78,11853,33.102585,24.858831,11771.0
LC08_231085_20150607_0,13635,33.02662,23.519787,13343.0
LC08_231085_20150607_1,14656,33.02662,23.519787,14540.0
LC08_231085_20150607_2,17326,33.02662,23.519787,13646.0
LC08_231085_20150607_3,12985,33.02662,23.519787,13005.0
LC08_231085_20150607_4,13184,33.02662,23.519787,12733.0
LC08_231085_20150607_5,12972,33.02662,23.519787,11815.0
LC08_231085_20150607_6,13344,33.02662,23.519787,12713.0
LC08_231085_20150607_7,15518,33.02662,23.519787,12710.0
LC08_231085_20150607_8,13092,33.02662,23.519787,12140.0
LC08_231089_20150607_0,12762,33.04011,18.146156,13198.0
LC08_231091_20150607_0,11236,33.245007,15.4509735,10854.0
LC08_231091_20150607_1,11532,33.245007,15.4509735,10848.0
LC08_231091_20150607_2,10449,33.245007,15.4509735,13100.0
LC08_231091_20150607_3,10286,33.245007,15.4509735,11306.0
LC08_231091_20150607_4,11174,33.245007,15.4509735,11853.0
LC08_231091_20150607_5,11679,33.245007,15.4509735,11176.0
LC08_231091_20150607_6,11335,33.245007,15.4509735,11506.0
LC08_231091_20150607_7,11778,33.245007,15.4509735,11510.0
LC08_231091_20150607_8,11488,33.245007,15.4509735,10615.0
LC08_231091_20150607_9,10968,33.245007,15.4509735,10629.0
LC08_231091_20150607_10,10396,33.245007,15.4509735,10734.0
LC08_231091_20150607_11,9004,33.245007,15.4509735,10683.5
LC08_231091_20150607_12,9515,33.245007,15.4509735,10712.0
LC08_231091_20150607_13,9072,33.245007,15.4509735,10989.5
LC08_231091_20150607_14,9278,33.245007,15.4509735,11310.5
LC08_231091_20150607_15,10071,33.245007,15.4509735,11300.5
LC08_231091_20150607_16,10293,33.245007,15.4509735,10958.5
LC08_231091_20150607_17,10924,33.245007,15.4509735,10351.5
LC08_231091_20150607_18,11105,33.245007,15.4509735,10360.0
LC08_231091_20150607_19,10865,33.245007,15.4509735,10357.5
LC08_231091_20150607_20,10791,33.245007,15.4509735,10665.5
LC08_231091_20150607_21,10590,33.245007,15.4509735,10206.0
LC08_231091_20150607_22,9800,33.245007,15.4509735,10539.5
LC08_231091_20150607_23,9526,33.245007,15.4509735,10669.0
LC08_231091_20150607_24,10498,33.245007,15.4509735,11910.5
LC08_231091_20150607_25,10854,33.245007,15.4509735,11304.0
LC08_231091_20150607_26,10758,33.245007,15.4509735,11229.5
LC08_231092_20150607_0,11539,33.400497,14.1018915,11439.0
LC08_231092_20150607_1,12785,33.400497,14.1018915,13043.0
LC08_231092_20150607_2,12172,33.400497,14.1018915,12391.0
LC08_231092_20150607_3,7900,33.400497,14.1018915,7968.0
LC08_231092_20150607_4,9639,33.400497,14.1018915,10528.0
LC08_231092_20150607_5,8480,33.400497,14.1018915,8573.0
LC08_231092_20150607_6,7327,33.400497,14.1018915,7949.0
LC08_231092_20150607_7,9824,33.400497,14.1018915,10430.0
LC08_231092_20150607_8,10813,33.400497,14.1018915,11989.0
LC08_231092_20150607_9,10007,33.400497,14.1018915,10773.0
LC08_231092_20150607_10,9854,33.400497,14.1018915,10469.0
LC08_231092_20150607_11,13774,33.400497,14.1018915,14064.0
LC08_231092_20150607_12,11285,33.400497,14.1018915,11532.0
LC08_231092_20150607_13,10713,33.400497,14.1018915,11536.0
LC08_231092_20150607_14,9891,33.400497,14.1018915,9905.0
LC08_231092_20150607_15,10633,33.400497,14.1018915,14625.0
LC08_231092_20150607_16,10968,33.400497,14.1018915,12433.0
LC08_231092_20150607_17,12096,33.400497,14.1018915,12418.0
LC08_231092_20150607_18,10746,33.400497,14.1018915,12435.0
LC08_231092_20150607_19,10381,33.400497,14.1018915,10833.0
LC08_231092_20150607_20,10451,33.400497,14.1018915,11816.0
LC08_231092_20150607_21,10260,33.400497,14.1018915,10836.0
LC08_231092_20150607_22,10332,33.400497,14.1018915,11168.0
LC08_231092_20150607_23,10186,33.400497,14.1018915,10549.0
LC08_231092_20150607_24,10692,33.400497,14.1018915,10522.0
LC08_231092_20150607_25,12915,33.400497,14.1018915,13097.0
LC08_231092_20150607_26,10909,33.400497,14.1018915,10884.0
LC08_231092_20150607_27,10566,33.400497,14.1018915,10898.0
LC08_231092_20150607_28,10525,33.400497,14.1018915,10573.0
LC08_231092_20150607_29,10099,33.400497,14.1018915,11723.0
LC08_231092_20150607_30,10335,33.400497,14.1018915,10781.0
LC08_231092_20150607_31,10970,33.400497,14.1018915,11126.0
LC08_231092_20150607_32,11142,33.400497,14.1018915,11132.0
LC08_231092_20150607_33,10640,33.400497,14.1018915,11153.0
LC08_231092_20150607_34,10574,33.400497,14.1018915,11162.0
LC08_231092_20150607_35,10872,33.400497,14.1018915,12216.0
LC08_231092_20150607_36,11210,33.400497,14.1018915,12231.0
LC08_231092_20150607_37,7647,33.400497,14.1018915,8332.0
LC08_231092_20150607_38,10535,33.400497,14.1018915,11600.0
LC08_231092_20150607_39,11452,33.400497,14.1018915,12604.0
LC08_231092_20150607_40,17579,33.400497,14.1018915,16552.0
LC08_231092_20150607_41,10389,33.400497,14.1018915,10654.0
LC08_231092_20150607_42,11457,33.400497,14.1018915,11666.0
LC08_231092_20150607_43,10961,33.400497,14.1018915,11006.0
LC08_231092_20150607_44,11064,33.400497,14.1018915,11566.0
LC08_231092_20150607_45,11820,33.400497,14.1018915,11539.0
LC08_231092_20150607_46,11554,33.400497,14.1018915,11216.0
LC08_231092_20150607_47,10522,33.400497,14.1018915,10931.0
LC08_231092_20150607_48,10263,33.400497,14.1018915,10945.0
LC08_231092_20150607_49,10116,33.400497,14.1018915,10867.0
LC08_231092_20150607_50,10269,33.400497,14.1018915,10867.0
LC08_231092_20150607_51,11954,33.400497,14.1018915,12805.0
LC08_231092_20150607_52,9979,33.400497,14.1018915,10550.0
LC08_231092_20150607_53,10305,33.400497,14.1018915,10871.0
LC08_231092_20150607_54,10045,33.400497,14.1018915,10555.0
LC08_231092_20150607_55,10283,33.400497,14.1018915,10885.0
LC08_231092_20150607_56,10042,33.400497,14.1018915,10890.0
LC08_231092_20150607_57,9951,33.400497,14.1018915,10255.0
LC08_231092_20150607_58,9959,33.400497,14.1018915,10591.0
LC08_231092_20150607_59,10284,33.400497,14.1018915,10594.0
LC08_231092_20150607_60,10108,33.400497,14.1018915,10919.0
LC08_231092_20150607_61,10838,33.400497,14.1018915,11633.0
LC08_231092_20150607_62,10762,33.400497,14.1018915,10620.0
LC08_231092_20150607_63,12870,33.400497,14.1018915,12631.0
LC08_231092_20150607_64,11703,33.400497,14.1018915,11604.0
LC08_231092_20150607_65,8772,33.400497,14.1018915,9329.0
LC08_231092_20150607_66,11413,33.400497,14.1018915,12639.0
LC08_231092_20150607_67,11016,33.400497,14.1018915,10971.0
LC08_231092_20150607_68,10772,33.400497,14.1018915,10964.0
LC08_231092_20150607_69,11873,33.400497,14.1018915,11655.0
LC08_231092_20150607_70,11374,33.400497,14.1018915,11632.0
LC08_231092_20150607_71,11784,33.400497,14.1018915,11983.0
LC08_231092_20150607_72,10241,33.400497,14.1018915,10649.0
LC08_231092_20150607_73,10826,33.400497,14.1018915,11016.0
LC08_231092_20150607_74,9837,33.400497,14.1018915,9958.0
LC08_231092_20150607_75,9721,33.400497,14.1018915,10277.0
LC08_231092_20150607_76,10048,33.400497,14.1018915,9958.0
LC08_231092_20150607_77,11199,33.400497,14.1018915,11281.0
LC08_231092_20150607_78,11297,33.400497,14.1018915,11612.0
LC08_231092_20150607_79,10798,33.400497,14.1018915,11687.0
LC08_231092_20150607_80,9438,33.400497,14.1018915,9681.0
LC08_231092_20150607_81,9968,33.400497,14.1018915,10348.0
LC08_231092_20150607_82,10364,33.400497,14.1018915,11044.0
LC08_231092_20150607_83,10069,33.400497,14.1018915,10041.0
LC08_231092_20150607_84,11285,33.400497,14.1018915,11060.0
LC08_231092_20150607_85,11822,33.400497,14.1018915,11735.0
LC08_231092_20150607_86,11110,33.400497,14.1018915,11409.0
LC08_231092_20150607_87,11352,33.400497,14.1018915,11415.0
LC08_231092_20150607_88,9030,33.400497,14.1018915,9008.0
LC08_231092_20150607_89,13130,33.400497,14.1018915,11010.0
LC08_231092_20150607_90,7216,33.400497,14.1018915,7647.0
LC08_231092_20150607_91,9952,33.400497,14.1018915,10715.0
