system:index,L8,SA,SE,L7
LC08_227088_20150611_99,12344,32.993313,19.12042,12203.0
LC08_227088_20150611_100,13323,32.993313,19.12042,12940.0
LC08_227088_20150611_101,13740,32.993313,19.12042,14048.0
LC08_227088_20150611_102,12651,32.993313,19.12042,12587.0
LC08_227088_20150611_103,18936,32.993313,19.12042,18069.0
LC08_227088_20150611_104,13568,32.993313,19.12042,13309.0
LC08_227088_20150611_105,12884,32.993313,19.12042,12938.0
LC08_227088_20150611_106,15145,32.993313,19.12042,14787.0
LC08_227088_20150611_107,16765,32.993313,19.12042,16228.0
LC08_227088_20150611_108,12673,32.993313,19.12042,12489.0
LC08_227088_20150611_109,15104,32.993313,19.12042,14357.0
LC08_227088_20150611_110,14186,32.993313,19.12042,13272.0
LC08_227088_20150611_111,14375,32.993313,19.12042,13996.0
LC08_227088_20150611_112,15157,32.993313,19.12042,14734.0
LC08_227088_20150611_113,11987,32.993313,19.12042,11832.0
LC08_227088_20150611_114,13196,32.993313,19.12042,12904.0
LC08_227088_20150611_115,14710,32.993313,19.12042,14274.0
LC08_227088_20150611_116,12354,32.993313,19.12042,11968.0
LC08_227088_20150611_117,12671,32.993313,19.12042,11955.0
LC08_227088_20150611_118,12857,32.993313,19.12042,12322.0
LC08_227088_20150611_119,13138,32.993313,19.12042,12305.0
LC08_227088_20150611_120,13491,32.993313,19.12042,12685.0
LC08_227088_20150611_121,13023,32.993313,19.12042,12664.0
LC08_227088_20150611_122,12808,32.993313,19.12042,11975.0
LC08_227088_20150611_123,13361,32.993313,19.12042,13024.0
LC08_227088_20150611_124,13023,32.993313,19.12042,12709.0
LC08_227088_20150611_125,13022,32.993313,19.12042,12705.0
LC08_227088_20150611_126,12218,32.993313,19.12042,12016.0
LC08_227088_20150611_127,15833,32.993313,19.12042,15027.0
LC08_227088_20150611_128,12656,32.993313,19.12042,12283.0
LC08_227088_20150611_129,13320,32.993313,19.12042,12982.0
LC08_227088_20150611_130,13588,32.993313,19.12042,12977.0
LC08_227088_20150611_131,12392,32.993313,19.12042,11933.0
LC08_227088_20150611_132,12404,32.993313,19.12042,11969.0
LC08_227088_20150611_133,13742,32.993313,19.12042,13404.0
LC08_227088_20150611_134,12260,32.993313,19.12042,12260.0
LC08_227088_20150611_135,16892,32.993313,19.12042,16019.0
LC08_227088_20150611_136,13086,32.993313,19.12042,13073.0
LC08_227088_20150611_137,16114,32.993313,19.12042,15665.0
LC08_227088_20150611_138,13302,32.993313,19.12042,12925.0
LC08_227088_20150611_139,14701,32.993313,19.12042,14017.0
LC08_227088_20150611_140,18564,32.993313,19.12042,18051.0
LC08_227088_20150611_141,15857,32.993313,19.12042,15492.0
LC08_227088_20150611_142,14311,32.993313,19.12042,14026.0
LC08_227088_20150611_143,14566,32.993313,19.12042,14052.0
LC08_227088_20150611_144,15544,32.993313,19.12042,15164.0
LC08_227088_20150611_145,20862,32.993313,19.12042,19271.0
LC08_227088_20150611_146,15023,32.993313,19.12042,14463.0
LC08_227088_20150611_147,16942,32.993313,19.12042,16323.0
LC08_227088_20150611_148,17493,32.993313,19.12042,17789.0
LC08_227088_20150611_149,13409,32.993313,19.12042,12974.0
LC08_227088_20150611_150,12943,32.993313,19.12042,12998.0
LC08_227088_20150611_151,23411,32.993313,19.12042,22960.0
LC08_227088_20150611_152,15534,32.993313,19.12042,15227.0
LC08_227088_20150611_153,15758,32.993313,19.12042,15600.0
LC08_227088_20150611_154,12819,32.993313,19.12042,12610.0
LC08_227088_20150611_155,15271,32.993313,19.12042,15193.0
LC08_227088_20150611_156,18687,32.993313,19.12042,18567.0
LC08_227088_20150611_157,16379,32.993313,19.12042,16005.0
LC08_227088_20150611_158,13282,32.993313,19.12042,13028.0
LC08_227088_20150611_159,19238,32.993313,19.12042,17907.0
LC08_227088_20150611_160,13040,32.993313,19.12042,12919.0
LC08_227088_20150611_161,16720,32.993313,19.12042,16629.0
LC08_227088_20150611_162,11695,32.993313,19.12042,11484.0
LC08_227088_20150611_163,13125,32.993313,19.12042,12982.0
LC08_227088_20150611_164,13310,32.993313,19.12042,13376.0
LC08_227088_20150611_165,12752,32.993313,19.12042,12020.0
LC08_227088_20150611_166,12914,32.993313,19.12042,12720.0
LC08_227088_20150611_167,12473,32.993313,19.12042,12011.0
LC08_227088_20150611_168,12047,32.993313,19.12042,11682.0
LC08_227088_20150611_169,13797,32.993313,19.12042,13093.0
LC08_227088_20150611_170,12218,32.993313,19.12042,11610.0
LC08_227088_20150611_171,13071,32.993313,19.12042,12670.0
LC08_227088_20150611_172,13211,32.993313,19.12042,12679.0
LC08_227088_20150611_173,13988,32.993313,19.12042,13408.0
LC08_227088_20150611_174,12760,32.993313,19.12042,11990.0
LC08_227088_20150611_175,13000,32.993313,19.12042,12729.0
LC08_227088_20150611_176,13422,32.993313,19.12042,13419.0
LC08_227088_20150611_177,12748,32.993313,19.12042,12728.0
LC08_227088_20150611_178,24349,32.993313,19.12042,23618.0
LC08_227088_20150611_179,15071,32.993313,19.12042,15003.0
LC08_227088_20150611_180,12110,32.993313,19.12042,12355.0
LC08_227088_20150611_181,14323,32.993313,19.12042,14592.0
LC08_227088_20150611_182,14051,32.993313,19.12042,13884.0
LC08_227088_20150611_183,14908,32.993313,19.12042,15092.5
LC08_227088_20150611_184,13724,32.993313,19.12042,13539.5
LC08_227088_20150611_185,12553,32.993313,19.12042,12404.5
LC08_227088_20150611_186,15279,32.993313,19.12042,14917.0
LC08_227088_20150611_187,14662,32.993313,19.12042,14185.0
LC08_227088_20150611_188,12585,32.993313,19.12042,14560.0
LC08_227088_20150611_189,18802,32.993313,19.12042,17892.0
LC08_227088_20150611_190,16056,32.993313,19.12042,15327.0
LC08_227088_20150611_191,14869,32.993313,19.12042,14942.0
LC08_227088_20150611_192,17916,32.993313,19.12042,17211.0
LC08_227088_20150611_193,18639,32.993313,19.12042,18293.0
LC08_227088_20150611_194,16009,32.993313,19.12042,15697.0
LC08_227088_20150611_195,15752,32.993313,19.12042,15340.0
LC08_227088_20150611_196,13449,32.993313,19.12042,13486.5
LC08_227088_20150611_197,19950,32.993313,19.12042,19313.0
LC08_227088_20150611_198,12599,32.993313,19.12042,12653.0
LC08_227088_20150611_199,12608,32.993313,19.12042,12249.0
LC08_227088_20150611_200,13353,32.993313,19.12042,12952.0
LC08_227088_20150611_201,13026,32.993313,19.12042,12608.0
LC08_227088_20150611_202,22485,32.993313,19.12042,21106.5
LC08_227088_20150611_203,13860,32.993313,19.12042,13546.0
LC08_227088_20150611_204,16829,32.993313,19.12042,16963.0
LC08_227088_20150611_205,15448,32.993313,19.12042,15086.0
LC08_227088_20150611_206,15493,32.993313,19.12042,15002.0
LC08_227088_20150611_207,12470,32.993313,19.12042,11978.0
LC08_227088_20150611_208,5766,32.993313,19.12042,8166.0
LC08_227088_20150611_209,16559,32.993313,19.12042,16209.0
LC08_227088_20150611_210,15803,32.993313,19.12042,15059.0
LC08_227088_20150611_211,17175,32.993313,19.12042,16580.0
LC08_227089_20150611_0,7119,33.049072,17.774693,7389.5
LC08_227089_20150611_1,7148,33.049072,17.774693,7574.5
LC08_227089_20150611_2,7145,33.049072,17.774693,7391.5
LC08_227089_20150611_3,7126,33.049072,17.774693,8127.0
LC08_227089_20150611_4,7130,33.049072,17.774693,7749.0
LC08_227089_20150611_5,7219,33.049072,17.774693,8128.0
LC08_227089_20150611_6,7173,33.049072,17.774693,7750.0
LC08_227089_20150611_7,13796,33.049072,17.774693,13744.0
LC08_227089_20150611_8,7186,33.049072,17.774693,7759.0
LC08_227089_20150611_9,13418,33.049072,17.774693,13370.0
LC08_227089_20150611_10,12934,33.049072,17.774693,14864.0
LC08_227089_20150611_11,7166,33.049072,17.774693,7391.0
LC08_227089_20150611_12,7165,33.049072,17.774693,7762.0
LC08_227089_20150611_13,7141,33.049072,17.774693,7762.0
LC08_227089_20150611_14,13074,33.049072,17.774693,13773.0
LC08_227089_20150611_15,14500,33.049072,17.774693,15650.0
LC08_227089_20150611_16,13503,33.049072,17.774693,14938.0
LC08_227089_20150611_17,16083,33.049072,17.774693,15043.0
LC08_227089_20150611_18,7114,33.049072,17.774693,7380.0
LC08_227089_20150611_19,7123,33.049072,17.774693,7012.0
LC08_227089_20150611_20,7178,33.049072,17.774693,7380.0
LC08_227089_20150611_21,7167,33.049072,17.774693,7750.0
LC08_227089_20150611_22,7150,33.049072,17.774693,7382.0
LC08_227089_20150611_23,7176,33.049072,17.774693,7752.0
LC08_227089_20150611_24,7163,33.049072,17.774693,7381.0
LC08_227089_20150611_25,7166,33.049072,17.774693,7748.0
LC08_227089_20150611_26,7177,33.049072,17.774693,7377.0
LC08_227089_20150611_27,13568,33.049072,17.774693,13343.0
LC08_227089_20150611_28,7151,33.049072,17.774693,7372.0
LC08_227090_20150611_0,14099,33.138126,16.427588,11730.0
LC08_227090_20150611_1,13834,33.138126,16.427588,13411.0
LC08_227090_20150611_2,13302,33.138126,16.427588,9421.0
LC08_227090_20150611_3,12876,33.138126,16.427588,9018.0
LC08_227090_20150611_4,12806,33.138126,16.427588,9021.0
LC08_227090_20150611_5,13685,33.138126,16.427588,9425.0
LC08_227090_20150611_6,12893,33.138126,16.427588,11442.0
LC08_227090_20150611_7,13278,33.138126,16.427588,11043.0
LC08_227090_20150611_8,12847,33.138126,16.427588,8218.0
LC08_227090_20150611_9,13409,33.138126,16.427588,12672.0
LC08_227090_20150611_10,13977,33.138126,16.427588,13472.0
LC08_227090_20150611_11,12760,33.138126,16.427588,12296.0
LC08_227090_20150611_12,12105,33.138126,16.427588,8214.0
LC08_227090_20150611_13,13025,33.138126,16.427588,11811.0
LC08_227090_20150611_14,13730,33.138126,16.427588,9795.0
LC08_227090_20150611_15,12836,33.138126,16.427588,9795.0
LC08_227090_20150611_16,12180,33.138126,16.427588,13031.0
LC08_227090_20150611_17,12347,33.138126,16.427588,8621.0
LC08_227090_20150611_18,12326,33.138126,16.427588,10635.0
LC08_227090_20150611_19,11929,33.138126,16.427588,12264.0
LC08_227090_20150611_20,12490,33.138126,16.427588,12665.0
LC08_227090_20150611_21,14820,33.138126,16.427588,13981.0
LC08_227090_20150611_22,16762,33.138126,16.427588,14421.0
LC08_227090_20150611_23,7147,33.138126,16.427588,7816.0
LC08_227090_20150611_24,12734,33.138126,16.427588,12028.0
LC08_227090_20150611_25,9681,33.138126,16.427588,11530.0
LC08_227090_20150611_26,14587,33.138126,16.427588,16845.0
LC08_227090_20150611_27,7230,33.138126,16.427588,11514.0
LC08_227090_20150611_28,7069,33.138126,16.427588,9485.0
LC08_227090_20150611_29,12209,33.138126,16.427588,9407.0
LC08_227090_20150611_30,11899,33.138126,16.427588,9021.0
LC08_227090_20150611_31,12114,33.138126,16.427588,10233.0
LC08_227090_20150611_32,12477,33.138126,16.427588,11834.0
LC08_227090_20150611_33,14651,33.138126,16.427588,15905.0
LC08_227090_20150611_34,12041,33.138126,16.427588,12688.0
LC08_227090_20150611_35,12766,33.138126,16.427588,12654.0
LC08_227090_20150611_36,12167,33.138126,16.427588,13100.0
LC08_227090_20150611_37,12830,33.138126,16.427588,12320.0
LC08_227090_20150611_38,14850,33.138126,16.427588,14769.0
LC08_227090_20150611_39,12415,33.138126,16.427588,12695.0
LC08_227090_20150611_40,13807,33.138126,16.427588,13534.0
LC08_227090_20150611_41,13276,33.138126,16.427588,13134.0
LC08_227090_20150611_42,12864,33.138126,16.427588,13129.0
LC08_227090_20150611_43,13043,33.138126,16.427588,13121.0
LC08_227090_20150611_44,13771,33.138126,16.427588,13564.0
LC08_227090_20150611_45,11455,33.138126,16.427588,12756.0
LC08_227090_20150611_46,11374,33.138126,16.427588,12775.0
LC08_227091_20150611_0,12372,33.261574,15.079734,9576.0
LC08_227091_20150611_1,7214,33.261574,15.079734,9751.0
LC08_227091_20150611_2,7273,33.261574,15.079734,10827.0
LC08_227091_20150611_3,7080,33.261574,15.079734,11675.5
LC08_227091_20150611_4,7208,33.261574,15.079734,12098.0
LC08_227091_20150611_5,7471,33.261574,15.079734,13387.0
LC08_227091_20150611_6,7152,33.261574,15.079734,9541.0
LC08_227091_20150611_7,14570,33.261574,15.079734,12275.0
LC08_227091_20150611_8,14257,33.261574,15.079734,11402.0
LC08_227091_20150611_9,13588,33.261574,15.079734,11414.0
LC08_227091_20150611_10,12017,33.261574,15.079734,12310.0
LC08_227091_20150611_11,9998,33.261574,15.079734,11433.0
LC08_227091_20150611_12,9463,33.261574,15.079734,11444.0
LC08_227091_20150611_13,11873,33.261574,15.079734,14946.0
LC08_227091_20150611_14,11357,33.261574,15.079734,11429.0
LC08_227091_20150611_15,11829,33.261574,15.079734,9169.0
LC08_227091_20150611_16,11890,33.261574,15.079734,12790.0
LC08_227091_20150611_17,11818,33.261574,15.079734,11925.0
LC08_227091_20150611_18,11212,33.261574,15.079734,15279.0
LC08_227091_20150611_19,7228,33.261574,15.079734,7423.0
LC08_227091_20150611_20,7222,33.261574,15.079734,7870.0
LC08_227091_20150611_21,7043,33.261574,15.079734,7879.0
LC08_227091_20150611_22,7196,33.261574,15.079734,8320.0
LC08_227091_20150611_23,7096,33.261574,15.079734,8324.0
LC08_227091_20150611_24,12473,33.261574,15.079734,11279.5
LC08_227091_20150611_25,15853,33.261574,15.079734,13389.0
LC08_227091_20150611_26,11676,33.261574,15.079734,13226.0
LC08_227091_20150611_27,8788,33.261574,15.079734,16567.0
LC08_227091_20150611_28,9821,33.261574,15.079734,12004.0
LC08_227091_20150611_29,7304,33.261574,15.079734,7884.0
LC08_227091_20150611_30,6865,33.261574,15.079734,10114.0
LC08_227091_20150611_31,7629,33.261574,15.079734,11485.0
LC08_229081_20150609_0,12911,33.496117,28.665407,11541.0
LC08_229081_20150609_1,16187,33.496117,28.665407,14963.0
LC08_229081_20150609_2,14825,33.496117,28.665407,14082.0
LC08_229081_20150609_3,13493,33.496117,28.665407,13098.0
LC08_229081_20150609_4,15805,33.496117,28.665407,15190.0
LC08_229081_20150609_5,16204,33.496117,28.665407,12594.0
LC08_229081_20150609_6,12288,33.496117,28.665407,15830.0
LC08_229081_20150609_7,17132,33.496117,28.665407,16188.0
LC08_229081_20150609_8,13901,33.496117,28.665407,13870.0
LC08_229081_20150609_9,13456,33.496117,28.665407,13627.0
LC08_229081_20150609_10,13869,33.496117,28.665407,13141.0
LC08_229081_20150609_11,10850,33.496117,28.665407,14972.0
LC08_229081_20150609_12,13467,33.496117,28.665407,13382.0
LC08_229081_20150609_13,13796,33.496117,28.665407,13369.0
LC08_229081_20150609_14,15673,33.496117,28.665407,14754.0
LC08_229081_20150609_15,16157,33.496117,28.665407,15644.0
LC08_229081_20150609_16,15161,33.496117,28.665407,15648.0
LC08_229081_20150609_17,14498,33.496117,28.665407,16209.0
LC08_229081_20150609_18,13906,33.496117,28.665407,13599.0
LC08_229081_20150609_19,16194,33.496117,28.665407,15862.0
LC08_229081_20150609_20,17739,33.496117,28.665407,15491.0
LC08_229081_20150609_21,14283,33.496117,28.665407,14383.0
LC08_229081_20150609_22,14444,33.496117,28.665407,13902.0
LC08_229081_20150609_23,15547,33.496117,28.665407,15123.0
LC08_229081_20150609_24,11819,33.496117,28.665407,14987.0
LC08_229081_20150609_25,15341,33.496117,28.665407,17835.0
LC08_229081_20150609_26,11656,33.496117,28.665407,12181.0
LC08_229082_20150609_0,10599,33.328175,27.333555,11524.0
LC08_229082_20150609_1,15847,33.328175,27.333555,14715.0
LC08_229082_20150609_2,14935,33.328175,27.333555,13999.0
LC08_229082_20150609_3,16711,33.328175,27.333555,14746.0
LC08_229082_20150609_4,16466,33.328175,27.333555,16491.0
LC08_229082_20150609_5,15885,33.328175,27.333555,14527.0
LC08_229082_20150609_6,15644,33.328175,27.333555,15801.0
LC08_229082_20150609_7,14867,33.328175,27.333555,14545.0
LC08_229082_20150609_8,16167,33.328175,27.333555,15818.0
LC08_229082_20150609_9,10712,33.328175,27.333555,12611.0
LC08_229082_20150609_10,14406,33.328175,27.333555,14579.0
LC08_229082_20150609_11,14412,33.328175,27.333555,14811.0
LC08_229082_20150609_12,15223,33.328175,27.333555,15087.0
LC08_229082_20150609_13,15141,33.328175,27.333555,14356.0
LC08_229082_20150609_14,15731,33.328175,27.333555,14577.0
LC08_229082_20150609_15,17246,33.328175,27.333555,14595.0
LC08_229082_20150609_16,20860,33.328175,27.333555,17890.0
LC08_229082_20150609_17,13597,33.328175,27.333555,13158.0
LC08_229082_20150609_18,16602,33.328175,27.333555,15888.0
LC08_229082_20150609_19,12679,33.328175,27.333555,11382.0
LC08_229082_20150609_20,20341,33.328175,27.333555,16418.0
LC08_229082_20150609_21,12259,33.328175,27.333555,12172.0
LC08_229082_20150609_22,15376,33.328175,27.333555,14934.0
LC08_229082_20150609_23,16180,33.328175,27.333555,14698.0
LC08_229083_20150609_0,13228,33.192024,25.999323,12984.0
LC08_229083_20150609_1,10889,33.192024,25.999323,11729.0
LC08_229083_20150609_2,12665,33.192024,25.999323,17356.0
LC08_229083_20150609_3,14416,33.192024,25.999323,13635.0
LC08_229083_20150609_4,13927,33.192024,25.999323,12794.0
LC08_229083_20150609_5,15099,33.192024,25.999323,10753.0
LC08_229083_20150609_6,13079,33.192024,25.999323,12635.0
LC08_229083_20150609_7,14387,33.192024,25.999323,13565.0
LC08_229083_20150609_8,12886,33.192024,25.999323,13309.0
LC08_229083_20150609_9,15433,33.192024,25.999323,13317.0
LC08_229083_20150609_10,13916,33.192024,25.999323,13272.0
LC08_229083_20150609_11,12634,33.192024,25.999323,12751.0
LC08_229083_20150609_12,13387,33.192024,25.999323,11735.5
LC08_229083_20150609_13,11069,33.192024,25.999323,10492.0
LC08_229083_20150609_14,9514,33.192024,25.999323,12586.0
LC08_229083_20150609_15,10384,33.192024,25.999323,12323.0
LC08_229083_20150609_16,14588,33.192024,25.999323,13110.0
LC08_229083_20150609_17,19274,33.192024,25.999323,14188.0
LC08_229083_20150609_18,17506,33.192024,25.999323,13608.0
LC08_229083_20150609_19,17665,33.192024,25.999323,14391.0
LC08_229083_20150609_20,14996,33.192024,25.999323,12587.0
LC08_229083_20150609_21,12881,33.192024,25.999323,12394.0
LC08_229083_20150609_22,12167,33.192024,25.999323,12403.0
LC08_229083_20150609_23,9861,33.192024,25.999323,12088.0
LC08_229083_20150609_24,13132,33.192024,25.999323,12351.0
LC08_229083_20150609_25,17618,33.192024,25.999323,17577.0
LC08_229083_20150609_26,14930,33.192024,25.999323,14741.0
LC08_229083_20150609_27,14577,33.192024,25.999323,13442.0
LC08_229083_20150609_28,16027,33.192024,25.999323,15062.0
LC08_229083_20150609_29,16826,33.192024,25.999323,15828.0
LC08_229083_20150609_30,22435,33.192024,25.999323,20600.0
LC08_229083_20150609_31,15664,33.192024,25.999323,14272.0
LC08_229083_20150609_32,19362,33.192024,25.999323,14803.0
LC08_229083_20150609_33,20367,33.192024,25.999323,13476.0
LC08_229083_20150609_34,14150,33.192024,25.999323,10282.0
LC08_229083_20150609_35,15332,33.192024,25.999323,14263.0
LC08_229083_20150609_36,20690,33.192024,25.999323,21947.0
LC08_229083_20150609_37,18108,33.192024,25.999323,17892.0
LC08_229083_20150609_38,16176,33.192024,25.999323,16059.0
LC08_229083_20150609_39,16533,33.192024,25.999323,15293.0
LC08_229083_20150609_40,14205,33.192024,25.999323,13716.0
LC08_229083_20150609_41,12758,33.192024,25.999323,12397.0
LC08_229083_20150609_42,12002,33.192024,25.999323,11340.0
LC08_229083_20150609_43,15488,33.192024,25.999323,15328.0
LC08_229083_20150609_44,16562,33.192024,25.999323,14559.0
LC08_229084_20150609_0,16314,33.08726,24.662502,11966.5
LC08_229084_20150609_1,15182,33.08726,24.662502,12788.5
LC08_229084_20150609_2,15400,33.08726,24.662502,14632.5
LC08_229084_20150609_3,14973,33.08726,24.662502,12246.0
LC08_229084_20150609_4,16622,33.08726,24.662502,13479.0
LC08_229084_20150609_5,14284,33.08726,24.662502,13093.0
LC08_229084_20150609_6,16738,33.08726,24.662502,15728.0
LC08_229084_20150609_7,14977,33.08726,24.662502,20581.5
LC08_229084_20150609_8,17110,33.08726,24.662502,15807.0
LC08_229084_20150609_9,17783,33.08726,24.662502,16894.0
LC08_229084_20150609_10,12446,33.08726,24.662502,14174.0
LC08_229084_20150609_11,16268,33.08726,24.662502,14344.0
LC08_229084_20150609_12,15605,33.08726,24.662502,14609.0
LC08_229084_20150609_13,13214,33.08726,24.662502,12940.0
LC08_229084_20150609_14,15639,33.08726,24.662502,14896.0
LC08_229084_20150609_15,15822,33.08726,24.662502,14908.0
LC08_229084_20150609_16,14844,33.08726,24.662502,14042.0
LC08_229084_20150609_17,14989,33.08726,24.662502,14093.0
LC08_229084_20150609_18,15201,33.08726,24.662502,14373.0
LC08_229084_20150609_19,14691,33.08726,24.662502,13822.0
LC08_229084_20150609_20,15762,33.08726,24.662502,14408.0
LC08_229084_20150609_21,17749,33.08726,24.662502,16275.0
LC08_229084_20150609_22,14584,33.08726,24.662502,13803.0
LC08_229084_20150609_23,15066,33.08726,24.662502,13814.0
LC08_229084_20150609_24,14062,33.08726,24.662502,12957.0
LC08_229084_20150609_25,26757,33.08726,24.662502,22746.0
LC08_229084_20150609_26,15089,33.08726,24.662502,14044.0
LC08_229084_20150609_27,11846,33.08726,24.662502,12931.0
LC08_229084_20150609_28,12703,33.08726,24.662502,14596.0
LC08_229084_20150609_29,15549,33.08726,24.662502,14614.0
LC08_229084_20150609_30,15059,33.08726,24.662502,14336.0
LC08_229084_20150609_31,11816,33.08726,24.662502,14649.0
LC08_229084_20150609_32,15306,33.08726,24.662502,14367.0
LC08_229085_20150609_0,14236,33.013775,23.323542,13064.0
LC08_229085_20150609_1,15857,33.013775,23.323542,14783.0
LC08_229085_20150609_2,13554,33.013775,23.323542,13216.5
LC08_229085_20150609_3,14465,33.013775,23.323542,12927.5
LC08_229085_20150609_4,9156,33.013775,23.323542,14225.5
LC08_229085_20150609_5,11272,33.013775,23.323542,12501.5
LC08_229085_20150609_6,14539,33.013775,23.323542,13918.5
LC08_229085_20150609_7,14175,33.013775,23.323542,13085.5
LC08_229085_20150609_8,14192,33.013775,23.323542,13348.5
LC08_229085_20150609_9,14745,33.013775,23.323542,13668.5
LC08_229085_20150609_10,13563,33.013775,23.323542,12785.0
LC08_229085_20150609_11,17560,33.013775,23.323542,13965.0
LC08_229085_20150609_12,12266,33.013775,23.323542,11947.0
LC08_229085_20150609_13,12510,33.013775,23.323542,11954.0
LC08_229085_20150609_14,14302,33.013775,23.323542,13971.0
LC08_229085_20150609_15,13441,33.013775,23.323542,13109.0
LC08_229085_20150609_16,14054,33.013775,23.323542,13410.0
LC08_229085_20150609_17,13446,33.013775,23.323542,13079.5
LC08_229085_20150609_18,14303,33.013775,23.323542,13668.5
LC08_229085_20150609_19,16426,33.013775,23.323542,15375.0
LC08_229085_20150609_20,11643,33.013775,23.323542,11676.0
LC08_229085_20150609_21,14015,33.013775,23.323542,13400.0
LC08_229085_20150609_22,10151,33.013775,23.323542,12838.0
LC08_229085_20150609_23,16162,33.013775,23.323542,14288.0
LC08_229085_20150609_24,12759,33.013775,23.323542,11908.5
LC08_229085_20150609_25,13244,33.013775,23.323542,12780.0
LC08_229085_20150609_26,12128,33.013775,23.323542,11931.5
LC08_229085_20150609_27,12433,33.013775,23.323542,12243.0
LC08_229085_20150609_28,13167,33.013775,23.323542,12264.0
LC08_229085_20150609_29,12850,33.013775,23.323542,11967.0
LC08_229085_20150609_30,13926,33.013775,23.323542,12270.0
LC08_229085_20150609_31,13326,33.013775,23.323542,12724.0
LC08_229086_20150609_0,11067,32.971645,21.982487,12428.0
LC08_229086_20150609_1,10854,32.971645,21.982487,12428.0
LC08_229086_20150609_2,12234,32.971645,21.982487,14956.0
LC08_229086_20150609_3,15020,32.971645,21.982487,14019.0
LC08_229086_20150609_4,11851,32.971645,21.982487,12752.0
LC08_229086_20150609_5,13678,32.971645,21.982487,12756.0
LC08_229086_20150609_6,10780,32.971645,21.982487,11568.0
LC08_229086_20150609_7,12681,32.971645,21.982487,11900.0
LC08_229086_20150609_8,11282,32.971645,21.982487,11254.0
LC08_229086_20150609_9,12929,32.971645,21.982487,11902.0
LC08_229086_20150609_10,12316,32.971645,21.982487,10930.0
LC08_229086_20150609_11,12939,32.971645,21.982487,12204.0
LC08_229086_20150609_12,11136,32.971645,21.982487,11928.5
LC08_229086_20150609_13,12194,32.971645,21.982487,12584.5
LC08_229086_20150609_14,14656,32.971645,21.982487,11908.0
LC08_229086_20150609_15,10313,32.971645,21.982487,11925.5
LC08_229086_20150609_16,10818,32.971645,21.982487,11926.0
LC08_229086_20150609_17,11948,32.971645,21.982487,12275.5
LC08_229086_20150609_18,13299,32.971645,21.982487,11925.5
LC08_229086_20150609_19,12893,32.971645,21.982487,12573.0
LC08_229086_20150609_20,14248,32.971645,21.982487,12900.0
LC08_229087_20150609_0,12081,32.961056,20.639465,12069.0
LC08_229087_20150609_1,12768,32.961056,20.639465,13764.0
LC08_229087_20150609_2,13954,32.961056,20.639465,13335.0
LC08_229087_20150609_3,14106,32.961056,20.639465,14015.0
LC08_229087_20150609_4,13103,32.961056,20.639465,13019.0
LC08_229087_20150609_5,15038,32.961056,20.639465,13993.0
LC08_229087_20150609_6,12518,32.961056,20.639465,12691.0
LC08_229087_20150609_7,14855,32.961056,20.639465,15009.0
LC08_229087_20150609_8,12467,32.961056,20.639465,12388.0
LC08_229087_20150609_9,12314,32.961056,20.639465,11724.0
LC08_229087_20150609_10,10799,32.961056,20.639465,11375.0
LC08_229087_20150609_11,11379,32.961056,20.639465,12039.0
LC08_229087_20150609_12,11541,32.961056,20.639465,11400.0
LC08_229087_20150609_13,10797,32.961056,20.639465,11080.0
LC08_229087_20150609_14,11600,32.961056,20.639465,11720.0
LC08_229087_20150609_15,12299,32.961056,20.639465,12066.0
LC08_229087_20150609_16,12445,32.961056,20.639465,12668.0
LC08_229087_20150609_17,11705,32.961056,20.639465,11674.0
LC08_229087_20150609_18,11414,32.961056,20.639465,12673.0
LC08_229087_20150609_19,12109,32.961056,20.639465,12021.0
LC08_229087_20150609_20,10329,32.961056,20.639465,17639.0
LC08_229087_20150609_21,13844,32.961056,20.639465,13036.0
LC08_229087_20150609_22,12167,32.961056,20.639465,12050.0
LC08_229087_20150609_23,11590,32.961056,20.639465,11752.0
LC08_229087_20150609_24,11110,32.961056,20.639465,11435.0
LC08_229087_20150609_25,11505,32.961056,20.639465,11426.0
LC08_229087_20150609_26,11544,32.961056,20.639465,11417.0
LC08_229087_20150609_27,12694,32.961056,20.639465,12767.0
LC08_229087_20150609_28,12275,32.961056,20.639465,12448.0
LC08_229087_20150609_29,11874,32.961056,20.639465,12467.0
LC08_229087_20150609_30,11675,32.961056,20.639465,11779.0
LC08_229087_20150609_31,11675,32.961056,20.639465,11787.0
LC08_229087_20150609_32,11604,32.961056,20.639465,11791.0
LC08_229087_20150609_33,11583,32.961056,20.639465,11785.0
LC08_229087_20150609_34,12021,32.961056,20.639465,12386.0
LC08_229087_20150609_35,11918,32.961056,20.639465,12058.0
LC08_229087_20150609_36,11501,32.961056,20.639465,11730.0
LC08_229087_20150609_37,11386,32.961056,20.639465,11414.0
LC08_229087_20150609_38,11668,32.961056,20.639465,11768.0
LC08_229087_20150609_39,11170,32.961056,20.639465,11437.0
LC08_229087_20150609_40,11634,32.961056,20.639465,12117.0
LC08_229087_20150609_41,12181,32.961056,20.639465,12491.0
LC08_229087_20150609_42,11408,32.961056,20.639465,11503.0
LC08_229087_20150609_43,11531,32.961056,20.639465,11842.0
LC08_229087_20150609_44,11252,32.961056,20.639465,11852.0
LC08_229087_20150609_45,11759,32.961056,20.639465,12171.0
LC08_229087_20150609_46,11004,32.961056,20.639465,11521.0
LC08_229087_20150609_47,11791,32.961056,20.639465,12528.0
