system:index,L8,SA,SE,L7
LC08_230083_20150531_4,14637,33.428913,27.044344,15081.0
LC08_230083_20150531_5,12818,33.428913,27.044344,14445.0
LC08_230083_20150531_6,16300,33.428913,27.044344,14950.0
LC08_230083_20150531_7,12357,33.428913,27.044344,12701.0
LC08_230083_20150531_8,13948,33.428913,27.044344,11888.0
LC08_230083_20150531_9,17093,33.428913,27.044344,14645.0
LC08_230083_20150531_10,18066,33.428913,27.044344,16366.0
LC08_230083_20150531_11,14789,33.428913,27.044344,15855.0
LC08_230083_20150531_12,13572,33.428913,27.044344,12780.0
LC08_230083_20150531_13,17230,33.428913,27.044344,15544.0
LC08_230083_20150531_14,21551,33.428913,27.044344,18325.0
LC08_230083_20150531_15,19877,33.428913,27.044344,16952.0
LC08_230083_20150531_16,16107,33.428913,27.044344,14021.0
LC08_230083_20150531_17,17807,33.428913,27.044344,17924.0
LC08_230083_20150531_18,15473,33.428913,27.044344,15960.0
LC08_230083_20150531_19,14382,33.428913,27.044344,13389.5
LC08_230083_20150531_20,13975,33.428913,27.044344,14000.0
LC08_230083_20150531_21,14741,33.428913,27.044344,14427.0
LC08_230083_20150531_22,12940,33.428913,27.044344,12447.0
LC08_230083_20150531_23,12182,33.428913,27.044344,15392.0
LC08_230083_20150531_24,15570,33.428913,27.044344,13543.0
LC08_230083_20150531_25,17285,33.428913,27.044344,15336.0
LC08_230083_20150531_26,14286,33.428913,27.044344,12844.5
LC08_230083_20150531_27,17592,33.428913,27.044344,15301.5
LC08_230083_20150531_28,13559,33.428913,27.044344,15212.5
LC08_230083_20150531_29,14925,33.428913,27.044344,14087.0
LC08_230084_20150531_0,14021,33.30859,25.710026,15012.0
LC08_230084_20150531_1,13479,33.30859,25.710026,14666.0
LC08_230084_20150531_2,13577,33.30859,25.710026,13751.0
LC08_230084_20150531_3,14378,33.30859,25.710026,12497.0
LC08_230084_20150531_4,12751,33.30859,25.710026,14498.0
LC08_230084_20150531_5,14872,33.30859,25.710026,12548.0
LC08_230084_20150531_6,13282,33.30859,25.710026,14534.0
LC08_230084_20150531_7,15171,33.30859,25.710026,15098.0
LC08_230084_20150531_8,15937,33.30859,25.710026,16306.0
LC08_230084_20150531_9,13605,33.30859,25.710026,14058.0
LC08_230084_20150531_10,16358,33.30859,25.710026,15136.0
LC08_230084_20150531_11,18156,33.30859,25.710026,16602.0
LC08_230084_20150531_12,17225,33.30859,25.710026,13685.0
LC08_230084_20150531_13,24718,33.30859,25.710026,23776.0
LC08_230084_20150531_14,17233,33.30859,25.710026,14852.0
LC08_230084_20150531_15,16928,33.30859,25.710026,14291.0
LC08_230084_20150531_16,14957,33.30859,25.710026,10529.0
LC08_230084_20150531_17,13181,33.30859,25.710026,13751.0
LC08_230084_20150531_18,12759,33.30859,25.710026,13111.5
LC08_230084_20150531_19,12651,33.30859,25.710026,13827.0
LC08_230089_20150531_0,9631,33.189346,19.005829,15033.5
LC08_230089_20150531_1,10787,33.189346,19.005829,13729.0
LC08_230089_20150531_2,17284,33.189346,19.005829,19029.0
LC08_230089_20150531_3,10059,33.189346,19.005829,11962.5
LC08_230089_20150531_4,11270,33.189346,19.005829,11229.0
LC08_230089_20150531_5,13739,33.189346,19.005829,12827.0
LC08_230090_20150531_0,9020,33.26453,17.659979,8117.0
LC08_230090_20150531_1,15721,33.26453,17.659979,12001.0
LC08_230090_20150531_2,12167,33.26453,17.659979,11180.0
LC08_230090_20150531_3,13068,33.26453,17.659979,9769.0
LC08_230090_20150531_4,13797,33.26453,17.659979,9754.0
LC08_230090_20150531_5,11533,33.26453,17.659979,10330.0
LC08_230090_20150531_6,12498,33.26453,17.659979,10868.0
LC08_230090_20150531_7,12575,33.26453,17.659979,11700.0
LC08_230090_20150531_8,15788,33.26453,17.659979,15552.5
LC08_230090_20150531_9,12837,33.26453,17.659979,11445.0
LC08_230091_20150531_0,12556,33.374496,16.313217,10490.0
LC08_230091_20150531_1,15022,33.374496,16.313217,12415.0
LC08_230091_20150531_2,14559,33.374496,16.313217,10726.0
LC08_230091_20150531_3,8841,33.374496,16.313217,11270.0
LC08_230091_20150531_4,14891,33.374496,16.313217,12693.0
LC08_230091_20150531_5,13375,33.374496,16.313217,11026.0
LC08_230091_20150531_6,16172,33.374496,16.313217,12443.0
LC08_230091_20150531_7,15350,33.374496,16.313217,10439.0
LC08_230091_20150531_8,8832,33.374496,16.313217,7589.0
LC08_230091_20150531_9,11888,33.374496,16.313217,11580.0
LC08_230091_20150531_10,14425,33.374496,16.313217,12947.0
LC08_230091_20150531_11,10341,33.374496,16.313217,10814.0
LC08_230091_20150531_12,8599,33.374496,16.313217,8451.0
LC08_230091_20150531_13,11608,33.374496,16.313217,10179.0
LC08_230091_20150531_14,12720,33.374496,16.313217,10774.0
LC08_230091_20150531_15,13164,33.374496,16.313217,11047.0
LC08_230091_20150531_16,14029,33.374496,16.313217,12200.0
LC08_230091_20150531_17,10847,33.374496,16.313217,10483.0
LC08_230091_20150531_18,17095,33.374496,16.313217,12506.0
LC08_230091_20150531_19,10354,33.374496,16.313217,9915.0
LC08_230091_20150531_20,13749,33.374496,16.313217,11651.0
LC08_230091_20150531_21,13607,33.374496,16.313217,11641.0
LC08_230091_20150531_22,12104,33.374496,16.313217,10206.0
LC08_230091_20150531_23,8995,33.374496,16.313217,8466.0
LC08_230091_20150531_24,10253,33.374496,16.313217,10187.0
LC08_230091_20150531_25,10470,33.374496,16.313217,10750.0
LC08_230091_20150531_26,10930,33.374496,16.313217,11307.0
LC08_230091_20150531_27,7739,33.374496,16.313217,8462.0
LC08_230091_20150531_28,9865,33.374496,16.313217,10502.0
LC08_230091_20150531_29,11670,33.374496,16.313217,9944.0
LC08_230091_20150531_30,14484,33.374496,16.313217,11116.0
LC08_230091_20150531_31,12753,33.374496,16.313217,10560.0
LC08_230091_20150531_32,19684,33.374496,16.313217,14099.0
LC08_230091_20150531_33,12604,33.374496,16.313217,11438.0
LC08_230091_20150531_34,11521,33.374496,16.313217,10852.0
LC08_230091_20150531_35,12943,33.374496,16.313217,11408.0
LC08_230091_20150531_36,13890,33.374496,16.313217,12013.0
LC08_230091_20150531_37,10759,33.374496,16.313217,11163.0
LC08_230091_20150531_38,13117,33.374496,16.313217,10548.0
LC08_230091_20150531_39,10918,33.374496,16.313217,11458.0
LC08_230091_20150531_40,15069,33.374496,16.313217,12631.0
LC08_230091_20150531_41,11207,33.374496,16.313217,10489.0
LC08_230091_20150531_42,10655,33.374496,16.313217,10204.0
LC08_230091_20150531_43,13861,33.374496,16.313217,12227.0
LC08_230091_20150531_44,12632,33.374496,16.313217,12828.0
LC08_230091_20150531_45,12621,33.374496,16.313217,10802.0
LC08_230091_20150531_46,12065,33.374496,16.313217,10828.0
LC08_230091_20150531_47,12868,33.374496,16.313217,12037.0
LC08_230091_20150531_48,15199,33.374496,16.313217,12346.0
LC08_230091_20150531_49,15182,33.374496,16.313217,13541.0
LC08_230091_20150531_50,14011,33.374496,16.313217,13254.0
LC08_230091_20150531_51,14341,33.374496,16.313217,17113.0
LC08_230091_20150531_52,14155,33.374496,16.313217,12406.0
LC08_230091_20150531_53,11701,33.374496,16.313217,11552.0
LC08_230091_20150531_54,12818,33.374496,16.313217,12011.0
LC08_230091_20150531_55,8109,33.374496,16.313217,8804.0
LC08_230091_20150531_56,12174,33.374496,16.313217,11162.0
LC08_230091_20150531_57,15134,33.374496,16.313217,12627.0
LC08_230091_20150531_58,17556,33.374496,16.313217,14144.0
LC08_230091_20150531_59,20860,33.374496,16.313217,15354.0
LC08_230091_20150531_60,14850,33.374496,16.313217,12999.0
LC08_230091_20150531_61,8792,33.374496,16.313217,9862.0
LC08_230091_20150531_62,10181,33.374496,16.313217,9454.5
LC08_230091_20150531_63,12106,33.374496,16.313217,11514.5
LC08_230091_20150531_64,12717,33.374496,16.313217,10969.0
LC08_230091_20150531_65,7627,33.374496,16.313217,8490.0
LC08_230091_20150531_66,8439,33.374496,16.313217,9243.0
LC08_230091_20150531_67,12984,33.374496,16.313217,13270.0
LC08_230091_20150531_68,14014,33.374496,16.313217,11719.0
LC08_230091_20150531_69,8025,33.374496,16.313217,8782.0
LC08_230091_20150531_70,14523,33.374496,16.313217,12923.0
LC08_230091_20150531_71,14118,33.374496,16.313217,12625.0
LC08_230091_20150531_72,13236,33.374496,16.313217,10584.0
LC08_230091_20150531_73,10888,33.374496,16.313217,11192.0
LC08_230092_20150531_0,12598,33.52055,14.965281,10442.0
LC08_230092_20150531_1,13240,33.52055,14.965281,11686.0
LC08_230092_20150531_2,13439,33.52055,14.965281,13786.0
LC08_230092_20150531_3,13354,33.52055,14.965281,12590.0
LC08_230092_20150531_4,13002,33.52055,14.965281,12256.0
LC08_230092_20150531_5,13611,33.52055,14.965281,12935.0
LC08_230092_20150531_6,15961,33.52055,14.965281,16612.0
LC08_230092_20150531_7,10984,33.52055,14.965281,10779.0
LC08_230092_20150531_8,11826,33.52055,14.965281,11737.0
LC08_230092_20150531_9,14736,33.52055,14.965281,13949.0
LC08_230092_20150531_10,11894,33.52055,14.965281,11766.0
LC08_230092_20150531_11,17707,33.52055,14.965281,11750.0
LC08_230092_20150531_12,7941,33.52055,14.965281,8276.0
LC08_230092_20150531_13,11502,33.52055,14.965281,11137.0
LC08_230092_20150531_14,19646,33.52055,14.965281,18389.0
LC08_230092_20150531_15,11515,33.52055,14.965281,11477.0
LC08_230092_20150531_16,10587,33.52055,14.965281,10533.0
LC08_230092_20150531_17,11157,33.52055,14.965281,11154.0
LC08_230092_20150531_18,10843,33.52055,14.965281,10863.0
LC08_230092_20150531_19,11370,33.52055,14.965281,11477.0
LC08_230092_20150531_20,11762,33.52055,14.965281,12611.0
LC08_230092_20150531_21,11854,33.52055,14.965281,11385.0
LC08_230092_20150531_22,12422,33.52055,14.965281,12301.0
LC08_230092_20150531_23,11632,33.52055,14.965281,11688.0
LC08_230092_20150531_24,11277,33.52055,14.965281,12944.0
LC08_230092_20150531_25,13519,33.52055,14.965281,12962.0
LC08_230092_20150531_26,10790,33.52055,14.965281,11404.0
LC08_230092_20150531_27,11402,33.52055,14.965281,11403.0
LC08_230092_20150531_28,11697,33.52055,14.965281,11431.0
LC08_230092_20150531_29,10833,33.52055,14.965281,11748.0
LC08_230092_20150531_30,12846,33.52055,14.965281,13860.0
LC08_230092_20150531_31,11450,33.52055,14.965281,9805.0
LC08_230092_20150531_32,11571,33.52055,14.965281,9178.0
LC08_230092_20150531_33,10788,33.52055,14.965281,10858.0
LC08_230092_20150531_34,12411,33.52055,14.965281,13613.0
LC08_230092_20150531_35,10004,33.52055,14.965281,9430.0
LC08_230092_20150531_36,11027,33.52055,14.965281,10397.0
LC08_230092_20150531_37,10777,33.52055,14.965281,10113.0
LC08_230092_20150531_38,11571,33.52055,14.965281,11369.0
LC08_230092_20150531_39,10643,33.52055,14.965281,10116.0
LC08_230092_20150531_40,10544,33.52055,14.965281,9707.0
LC08_230092_20150531_41,10754,33.52055,14.965281,8947.0
LC08_230092_20150531_42,9965,33.52055,14.965281,12133.0
LC08_230092_20150531_43,10570,33.52055,14.965281,14920.0
LC08_230092_20150531_44,9796,33.52055,14.965281,11755.0
LC08_230092_20150531_45,10165,33.52055,14.965281,14943.0
LC08_230092_20150531_46,11821,33.52055,14.965281,12377.0
LC08_230092_20150531_47,11406,33.52055,14.965281,10835.0
LC08_230092_20150531_48,11089,33.52055,14.965281,11479.0
